reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
8431c691-4887-4098-8b4c-6e4b5e553fad,Zhulk Kamase,https://play-lh.googleusercontent.com/a-/ACB-R5TOd--4ajcZEsdsl798yVKUSBd1KEIVZRpdrTGd,"Aplikasinya semakin berat saat login, responnya lama, ini kenapa ya padahal jaringan stabil. Mau transaksi jadi terhambat.",2,0,2.94.25,2022-10-26 01:03:12,"Hi kak, maaf atas kendalanya yaa. Mimin saranin km untuk pastiin internet yg pakai dlm keadaan stabil ya kak, clear cache dangan cara: Akun shopee> menu saya> pengaturan akun > infromasi > ""bersihkan cache"", logout & login kembali, dan di coba secara berkala 1x24 jam. semoga infonya membantu 🙏 ^YX
",2022-10-26 01:51:26
9b2d294d-14fd-4694-affd-19c1290cd17a,Fitri devi rahmadani Fitri,https://play-lh.googleusercontent.com/a/AGNmyxYDyi5hP8Sy-8bXBcNkZYW96EX_GHbUdFadIdjn=mo,Kerenn,2,0,,2023-01-08 05:00:08,,
e685d748-31ac-4826-a44c-c5ae057e516d,Tria Riski,https://play-lh.googleusercontent.com/a/AGNmyxZXoK1VJ_bXhAWmpRbueHrspvUna5-gpvl8Jv8Q=mo,Sumpah gak bisa dibukak😭,2,0,2.95.52,2022-12-23 12:11:33,,
f93dcea7-5cf1-4a7a-8aff-cd3fff710aec,Ahmad wasatul Muharom,https://play-lh.googleusercontent.com/a/AGNmyxb4qK5VALIsU3wRTEeDaK2zG1nlWJLHFU3mQBVb=mo,Eror halaman sedang diperbaiki mulu,2,0,2.95.52,2022-12-24 00:46:45,,
6caa8ca8-ee57-43a4-87ac-45510e9470ff,A Nabhan,https://play-lh.googleusercontent.com/a-/ACB-R5QLaAtiZpo07H3tseQQRJQcxMsYsQVOnsH9JNv9,"Tolong, udah masuk App... Ko logout sendiri...",2,0,,2022-10-04 06:29:10,"Hi kak, Maaf ya udah buat ga nyaman🙏 Terkait kendala terlogout dari apk Shopee. mimin saranin km bs login dgn memasukkan username/no telp/email/akun sosmed/ yg terdaftar dgn password yg sesuai. Kalo kamu ada yg mau ditanyain lebih lanjut terkait kendala kamu, bs infoin mimin di DM twitter @ShopeeCare ya. stay healthy🙏^CI",2022-10-04 07:08:52
784157e0-2698-465c-b84e-0cdf376a3068,dodiiiarr,https://play-lh.googleusercontent.com/a-/ACB-R5QaCE1PYi9mn0d9HQ75TwFJJ9_b-Ici8wWUlZJ_,Cih sekarang udah gapernah dapet gratis ongkir,2,0,2.92.27,2022-11-17 07:37:59,"Hi Kak, jgn khawatir yaa. Terkait gratis ongkir bisa di cek di halaman GratisOngkir & Voucher yah, silakan diklaim voucher yg tersedia. Pastiin udh sesuai dari minimal belanja, metode bayar, jasa kirim & toko yang terdaftar yah. Met beraktivitas🙏🏼 ^BE",2022-11-17 08:48:40
09177b08-70d0-4323-b5d9-41419e959006,Siti Huriah,https://play-lh.googleusercontent.com/a/AGNmyxYIna4Noc7nD_SEPmeGbHLeDi6BFfxgSVd4zzkH=mo,"Bagus sih apk nya, cuma setiap saya mau dowload pasti gabisa mulu padahal terbilang jaringan nya bagus",2,0,,2022-10-13 09:23:27,,
bd531200-3a15-48b5-8b44-98770416fb5c,Zall,https://play-lh.googleusercontent.com/a-/ACB-R5ShbS-6W-C9viYrfzJr6FJeaB5eqhBlCSrSjW_2,Tolong koin bisa ditukarkan 100% dong masa yang terkurang dikit aja sih,2,0,2.94.13,2022-10-31 11:24:36,"Jangan khawatir yah kak, utk penggunaakn koin Shopee ada batas maksimalnya, kamu bisa tukarkan Koin Shopee untuk membeli Voucher Cashback ShopeePay & Voucher Diskon ShopeePay di Deals Sekitarmu agar bisa ditukarkan langsung di Merchant ShopeePay. Moga infonya membantu ya 😊 ^AK",2022-10-31 12:53:12
856e005f-be50-4050-9cd0-4283216c37c9,Tyas Rachmadhani,https://play-lh.googleusercontent.com/a/AGNmyxYEkzpIbcZfn33Ki31nHIIbECMddNGcFc8jEEJr=mo,Dari dulu suka banget sama Shopee cuma akhir akhir ini suka bikin kesel. Responnya lama banget pas mau belanja padhal internet ku juga lancar.,2,0,2.89.41,2022-07-31 13:38:56,,
7c662c79-0d20-47aa-9fbb-3b3d177883bf,Muna Bunga,https://play-lh.googleusercontent.com/a-/ACB-R5RP5uMGUl50y3spSje50cICLBTs8royHgv1XlstCw,"Kenapa setiap di buka kembali ke halaman utama teruz, gangguan teruz",2,0,2.95.52,2022-12-24 02:13:35,,
7db80bfd-0390-403b-a1b9-2f8c041d55c5,Fariza Alesya,https://play-lh.googleusercontent.com/a-/ACB-R5SSBa0hNF3P8CS0cEOsYL8nsj-j5tTKcNIUMQyS,Tiba tiba akun saya hilang srh ganti yg baru dana saya tiba tiba raib... Tlg d bantu,2,0,2.95.52,2023-02-06 05:18:01,,
281a7771-a885-4516-9607-5958a5fe76fc,Hamzah Bin Ali,https://play-lh.googleusercontent.com/a-/ACB-R5QzAuJYsAxSqfTUp6fET7fGYp9PMhRtZsWcHTcsOA,"Ini kenapa ya abis pembaruan lancar² aja eh ini tiba2 sering relog sendiri hampir seharian lagi, mana lagi butuh, hemm",2,0,2.95.52,2022-12-23 19:15:29,,
6c81fa01-0308-410d-885b-4518973df983,Putu Jerick,https://play-lh.googleusercontent.com/a/AGNmyxbqi6xhKKWNSDzNcWPSS9vdVSBsNSuViXfXP7H5wA=mo,"Lemot,ngelag.Aplikasi sering lambat.",2,0,,2022-10-15 13:51:37,"Hai kak maaf ya udah bikin gak nyaman. Aku saranin kamu log out & log in, clear cache, pastiin internet kamu stabil atau coba sambungin ke WIFI, dan coba berkala 1x24 jam. kalau masih terkendala bisa infoin melalui fitur Live Chat di aplikasi Shopee kamu ya. moga membantu 🙏^UC
",2022-10-15 14:25:24
4f4ac255-d58d-4ef2-a579-ba8405f65062,Dai Desky,https://play-lh.googleusercontent.com/a-/ACB-R5S1nNSZ1fNY6II3t7f73hfCduiMU-AxfA8jOiwHAQ,"Makin update bukan makin lancar malah banyak masalah. Yang nyendatlah, buglah 😤 Kirain update makin oke, malah makin nurun",2,0,2.91.23,2022-08-05 22:45:51,,
9b66a2da-11ba-4fec-a994-a6117a8717ad,eko santoso,https://play-lh.googleusercontent.com/a/AGNmyxal3nvDGdMonl8fB0TsUyT3RRzEx-d_Q0ebelNo=mo,"Shopee sekarang loadingnya terlalu lama padahal sinyal bagus, ram hp mendukung",2,0,2.95.52,2023-01-16 00:10:46,"Hi ka, maaf buat ketidaknyamannya, terkait kendala aplikasi loading lama, setelah dicek tdk ada kendala sistem Shopee & Pastikan Update aplikasi,Clear Cache, Log Out & Log In kembali, Coba berkala 1x24 jam . jika msh kendala hub Live Chat / DM sosmed resmi Shopee @shopee_id buat dicek lebih lanjut. Have a great day 🙏^LJ
",2023-01-16 01:50:44
fcc03519-3370-4cce-bc08-4772a0b15e26,Vhia Cancer,https://play-lh.googleusercontent.com/a/AGNmyxZlbfIUL6n1HwLX6riHUN8HwvLLMg00UVURl3BU=mo,Lemot banget,2,0,2.95.52,2023-01-15 06:05:51,"Hi Kak, maaf udh buat ga nyaman. Terkait aplikasi yang loading, mimin saranin utk perbarui aplikasi Shopee, pastiin jaringan internet dlm keadaan stabil, clear cache, Log Out serta Log In, dan coba scr berkala dlm 1x24 jam. Klo masih berkendala blh hubungi mimin melalui DM ke Social Media kita ke Shopee_id /Live Chat, met siang🙏 ^WH",2023-01-15 07:03:35
f781fd63-d754-4fec-9083-3361432e37f1,Izulhaq Ramadlan,https://play-lh.googleusercontent.com/a-/ACB-R5SxdjBOdJRHPjF668Wn9nMqakLdWT2LRA1XUuCzCg,Kenapa makin hari makin lemot...di perbaiki donk sistemnya...,2,0,2.95.52,2022-12-23 06:24:50,,
87e4f000-9866-46aa-bcb9-9edd846c2af5,Dasep Faruq,https://play-lh.googleusercontent.com/a/AGNmyxZluMWheVCF1hpmzKv7CGqvSK2JB9dgnWCUlteE=mo,Bagus banyak gratis ongkir😁,2,0,2.95.52,2023-02-09 03:43:54,"Hi kak Dasep terimakasih atas feedback nya buat Shopee ya kak , kalau kamu ada kendala/pertanyaan terkait Shopee , jangan sungkan hubungi aku di call center /live chat Shopee Indonesia ya kak , sehat selalu ya 🙏^UW",2023-02-09 05:32:52
365e11be-8cc9-4992-ba41-8e6ea61d0c00,Fitria Khoirunnisa,https://play-lh.googleusercontent.com/a-/ACB-R5T3oe1BU0xxd2B3XoYEO184KBEqPBnuqsRbwGk9eg,Shopee sekarang lemot banget sumpahh.,2,0,2.98.30,2023-03-02 08:33:30,"Hi Kak, maaf udh buat ga nyaman pd saat akses aplikasi Shopee. Mimin infoin pastikan memori HP kamu mencukupi, update aplikasi versi terbaru, pastikan jaringan internet stabil, dan lakukan clear cache aplikasi Shopee. Utk mimin bantu cek, yuk chat mimin lewat DM sosmed @Shopee_id atau @Shopeecare ya. Stay safe🙏^SE",2023-03-02 09:15:43
1f0c6024-6352-487d-ad9f-60e1978b9d07,Erna wati,https://play-lh.googleusercontent.com/a/AGNmyxZDbuhinaR71SXBK74jsaTexpgL0mtQM2rx4n6r=mo,Shopee sekarang lg knp sih.,2,0,2.85.32,2022-07-28 10:15:09,"Hi kak, maaf yah udh buat kamu gak nyaman. Untuk kedepannya Shopee akan berusaha jadi lebih baik lagi demi kenyamanan kamu ya. Kalo ada kendala jgn sungkan buat chat mimin di dm sosmed resmi Shopee atau hubungi call center di 08001500702 ya. Sehat selalu :) ^WA
",2022-07-28 11:01:50
68ab13bc-2d8a-4b0d-89fd-18fa776c72bd,TAUFIK HIDAYAT,https://play-lh.googleusercontent.com/a/AGNmyxYnOQLUMAQdoYJDK7LjMpHUtqM8DULMYKMQfyy2=mo,"Terimakasih telah mengunakan shopee!! Kami juga sudah meningkatkaan performa shopee agar kamu bisa merasakan pengalaman berbelanja yang lebih menyenangkan. Halaaahhhh!! omong kosong aplikasi tetap terasa lemot,berat padahal sudah dicek kapasitas ram dan internal hp kecepatan internet masih cukup lah tapi kenapa masih lemot dan berat saat buka aplikasi shopeenya??",2,1220,2.99.11,2023-03-22 18:00:18,"Hi kak, maaf ya dah bkin kamu gak nyaman 🙏. Pastikan kamu udh update aplikasi ke versi terbaru ya, pastikan jaringan stabil, clear cache, login logout kembali, serta dicoba berkala. Kalau masih terkendala, Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya 🙏^EC",2023-03-22 19:07:40
209be97c-466c-415f-983d-f76d040566c6,Pamela Audina,https://play-lh.googleusercontent.com/a/AGNmyxYm2GSXJLglhn4_2oBmB8X-JKtAtOan9kK-SCum=mo,"Ini kenapa akun shoope gabisa dibuka ya, suruh menghubungkan ke jaringan yg ada. Mohon kejelasannya udah 3 hari gabisa diapa2kan apk shoope saya, pdhl ada pesanan saya yg harus saya lihat",2,0,2.98.10,2023-02-19 14:45:53,,
21d82b03-8c21-45cb-8854-706f0eeaac83,Ariady saeffuloh,https://play-lh.googleusercontent.com/a/AGNmyxY9sa5RmpEbZGFFUi271ZVRX7SqEaH4qOkPmm5Z=mo,"Semakin ke sinih nge leg trus, pdhal apk yg lain msih lancar2 tolong dong diberikan solusinya lgi",2,0,,2022-08-21 14:21:09,"Hai kak. Maaf ya terkait kendala app lemot, karena tidak ada kendala sistem Shopee. Kami sarankan kakak bisa lakukan Clear Cache dan coba berkala selama 1 x 24 jam dulu ya. Pastiin aplikasi Shopee terupdate dan jaringan internet kakak stabil. Kalo setelahnya masih terkendala bisa hubungi kami via Live Chat aplikasi Shopee ya, terima kasih ^DI",2022-08-21 15:48:50
8c845831-0d54-4910-a5d4-df97c880f677,Irwan Hardianto,https://play-lh.googleusercontent.com/a-/ACB-R5Sv9anNv4oAGaX5mxwmE5iBjwJMRjeFmDQFsSBoaQ,Di shopee wab gk bisa bayar pakai paylater,2,0,2.95.52,2022-12-23 00:44:21,,
6a6cd33c-71b5-4a25-a775-f5d40868e182,heru ananto,https://play-lh.googleusercontent.com/a/AGNmyxac0g2C-hPLjyS5S6PHU7AqF-RK5jC7WWVjdZ2K=mo,"Aplikasi ny sekarang berat pdhl sinyal full, ongkir jadi mahal",2,0,2.95.52,2022-12-31 07:09:09,"Hi kak, maaf banget yah. Perihal kendala kamu tersebut, mimin saranin kamu bisa clear cache aplikasi serta update aplikasi ke versi terbaru. Aku infoin utk perhitungan ongkos kirim akan dihitung dari alamat penjual ke alamat yg terdaftar pd akun Shopee kamu dan jg sesuai dgn berat barang yg diinput oleh penjual. Stay safe 🙏 ^HQ",2022-12-31 08:09:18
04615c43-cb91-46ed-b952-0312190eadb8,Sulistiani Putri,https://play-lh.googleusercontent.com/a/AGNmyxYXF-51PjDULIabrXf-A2hF-oVf4cdoCsA2j4mu=mo,Syopi knpa jdi gini. lemot dan selalu dalam pembaharuan,2,0,,2022-12-24 11:33:32,,
97a85489-9eec-423d-abda-d8e6ac44998c,Amiruddin Caqil,https://play-lh.googleusercontent.com/a-/ACB-R5QHBnkgRCnEE4-AF7tLSewHaYxxI_w_fkcBwFd_,Apk nya sekarang rumit.,2,0,2.76.21,2023-03-23 08:35:39,"Hai kak, maaf atas kendalanya. Shopee selalu mendengarkan keluhan kamu dan kami akan selalu berupaya memberikan pelayanan terbaik. Semoga kedepannya Shopee selalu memberikan pelayanan yang baik dan fitur-fitur yang semakin baik juga yaa. Sehat selalu🙏 ^KJ",2023-03-23 09:07:24
04b49d9e-15c5-4510-8b49-ebd6f45970a0,ninik rukmiani,https://play-lh.googleusercontent.com/a-/ACB-R5TNjR1pmeL4CmhskB0Aptb3hR38_e45K9z2svmCUhs,Hari ini aku kesal sekali dgn aplikas shopee. Dr jam 6 sore aku mau beli pulsa via shopee tp fitur pulsa tdk terbuka dan teruuuus loading. Sdh bermacam cara mengatasi kelemotan aplikasi shopee tp tdk ada hasil. Padahal aku sdng butuh pulsa utk beli paket data yg hampir habis😢😢,2,0,2.95.52,2023-01-31 15:09:39,"Hi kak, maaf ya terkait kendala aplikasi km lemot.

Mimin saranin km untuk pastikan sudah update aplikasi ke versi terbaru, dan boleh coba clear cache / tutup paksa aplikasi Shopee-nya dulu ya. Mohon dicoba berkala dalam 1x24 jam, apabila masih berkendala, bs hub mimin via DM di @shopeeid / @shopeecare atau Live Chat di aplikasi Shopee 🙏🏻 ^GK",2023-01-31 16:28:03
aeac89ea-674c-4191-8d4d-a5ef9cc46348,Rafisqy Irsyam5,https://play-lh.googleusercontent.com/a/AGNmyxZKYVe4_Kjew4djff0keRzP5pEu6tE58stZAYA9=mo,"Sekarang kalo nonton live putus"" mulu bikin ga dapet"" fixan beteeee",2,0,,2022-12-02 00:19:12,,
5f749b1c-5448-4d01-a505-537eff7a9a63,Septya Kristy,https://play-lh.googleusercontent.com/a/AGNmyxbuV6qPfx3rLc4NqSI4aiGM0jSk_czJmrKs6cQ2=mo,Suka aplikasinya cuman kurirnya lemot,2,0,2.94.13,2022-12-02 11:07:28,,
04a60ef9-b00e-4273-93c4-9701b4bdf408,Della Kartika sari,https://play-lh.googleusercontent.com/a/AGNmyxbcjAuOPEp0eECUR8dXYNDQ-S57OdUKRqtyobUr=mo,Knpa shopee saya tidak bisa diinstal ya?,2,0,,2022-10-02 12:05:03,,
7ee7b111-b151-4591-92cb-28fac791c452,reza hermawanti,https://play-lh.googleusercontent.com/a-/ACB-R5RuP1U_yNQy0aOxXcJm1SxeC63Ilm8f0D17c0sV,Gembel !! Gw ga di kasih spinjam,2,1,2.3.46,2023-02-09 07:03:03,,
ba097919-9410-436b-9a61-ea4df7db13b9,Abdilah Satria,https://play-lh.googleusercontent.com/a/AGNmyxaXmR1q8pIMej820YqgTDx8vEtaO0M0yr5WdqS6=mo,Knp skrg shopee sering bgt ngeblank yaa.. pembayaran shopeepay tambah ruwet,2,0,2.95.52,2023-02-08 10:43:02,"Hi kak, maaf atas kendala yg terjadi, mimin pastiin km gunain versi terbaru, clear cache App, stlh itu km bs login/logout akun km, dan koneksi Internet dlm keadaan baik yah. Km bs coba secara berkala selama 1x24 jam. kl msh terkendala yuk hub mimin di DM IG @ShopeeCare_ID atau Live Chat, stay safe🙏 ^RT",2023-02-08 11:39:35
98cd6498-d223-4ee3-9f0c-f3f42bdb695d,#hidronesia One,https://play-lh.googleusercontent.com/a-/ACB-R5QRX0QvQtcimfUwwPo7ML6RplYb7v6Oj7F78s_c8Lk,Aplikasi bagus tapi error saat kirim foto/video unboxing.,2,1,2.92.27,2022-09-24 05:11:37,,
1815ad32-0952-4c3f-ae3d-906dcb50ffdc,Acelin Knight,https://play-lh.googleusercontent.com/a-/ACB-R5S5bvXEqMRfoOzkZDs7-snFG2iCQMHC4rMYHUwh,"Aplikasinya cukup membantu sih buat belanja online. Tapi makin kesini ongkirnya makin mahal yaa, jadi males buat belanja lagi.",2,0,2.92.24,2022-12-07 15:05:53,,
37830e42-d065-40d8-a951-fd0597344231,iwan albagdadi,https://play-lh.googleusercontent.com/a-/ACB-R5S9EnyEPHeNkCaYAnMiCFbyPIIMgCZZAxnbRVsU0w,"Lemot ,, apk blanja no 1 di indonesia payah ,,,",2,0,2.89.41,2022-07-13 14:01:02,"Hi kak maaf ya udah bikin gak nyaman. mimin infoin pastiin aplikasi yg digunakan sdh versi terbaru dan melakukan clear cache serta login kembali. mohon coba berkala dalam 1x24 jam ya kak. agar bisa dibantu lebih lanjut, jgn ragu kabarin mimin melalui Call Center di 08001500702/Live Chat ya. sehat selalu 🙏 ^OL",2022-07-13 15:42:10
a0c892f9-fea7-4d8e-a137-1e26c98e65b4,Syaiful Arif,https://play-lh.googleusercontent.com/a-/ACB-R5SFR_zDVHKaJXrybFlWFgd136d7s3jKVSnhD2mi,"Gajelas udh undang teman capek"" knapa bonus saldonya di tolak pas mau tarik .. klo emng ditolak gpp tapi balikin .. udh ditolak saldonya ga balik makin males aja maininnya",2,0,2.92.27,2022-09-08 10:49:34,"Hai kak, maaf udh buat km risau. Terkait kendala bonus saldo ditolak, mimin saranin utk kakak pastikan sdh mengikuti semua S&K yg berlaku di Shopee. Utk pengecekan lebih lanjut, boleh infoin ke mimin detail kendalanya ke Live Chat/Call Center di 08001500702. Stay fit🙏 ^ZJ",2022-09-08 11:19:44
89265363-9a5b-428d-a809-9595185e8575,Supri Yatna,https://play-lh.googleusercontent.com/a-/ACB-R5SqlasOUCgJHQQ742C4F88f0943Qg1jfXzqeFyZ_A,Tolong saya tidak bisa buka shopeepay saya. Keterangan update fitur di tungguin lama sekali,2,0,2.95.52,2022-12-17 12:47:20,"Hi kak, maaf ya sdh membuat kamu gelisah. Biar mimin bisa bantu cek, boleh info ke mimin SS kendala kamu via DM sosmed resmi Shopee ya kak. Ditunggu infonya ya ^QA",2022-12-17 13:26:43
75b2e5c2-2bff-4fef-b03a-036280712aee,Muhammad Farid01,https://play-lh.googleusercontent.com/a-/ACB-R5RtlX6w1Ro4iu17n9Oz0dOfza5jOyQ8wseHjJLSTQ,Entah bagaimana lgi Shopee masa saya udah saya cancel masih tetap datang mohon perhatiannya jdi saya tidak pesan barang online lagi demikian dari saya Terima kasih,2,0,2.94.13,2022-12-16 10:50:42,"Halo ka, maaf bikin kamu worry. Terkait pembatalan pesanan, apabila kaka melakukan pembatalan. Mohon kesediannya utk menunggu respon penjual utk pembatalan tsb. Apabila penjual setuju maka pesanan kaka akan terbatalkan namun apabila penjual menolak, maka status pesanan kaka akan kembali seperti sebelum dilakukan pembatalan ya ka. Sehat selalu ^VP",2022-12-16 11:13:17
4b3f18f2-a880-4373-b754-5887e57341cb,Patto Ajalah,https://play-lh.googleusercontent.com/a-/ACB-R5Qhf18GZVPf_rPOpO69xVWlNNOG6gGZOxEZUwXSCg,Sekarang banyak biaya buat pesanana. Penanganan.sma bayar admin ke jasa pembayaran...,2,0,2.95.52,2022-12-05 09:01:08,,
655c9bb1-5117-482f-800f-932ba7378591,Dusty Blue,https://play-lh.googleusercontent.com/a-/ACB-R5TpoaImXG9C2pCaP-WWgrG20xAYHrFZKbPIVmtV1g,"Knp nama & nope pembeli nya jd di sensor??? Saya jd susah mau hubungi pembeli klo ada barang yg kosong, krn 80% pembeli langsung membuat pesanan & tdk pernah menanyakan stok saat ingin membeli. Menghubungi nope pembeli adlh langkah kedua jika pembeli tdk membalas /melihat chat Shopee, KRN GA SEMUA PEMBELI SADAR /SUKA UNTUK MELIHAT /MERIKSA CHAT SHOPEE dan itu pengakuan dr pembelinya sndiri yg bilang ke saya saat dihubungi nope nya via WA. Spertinya seller makin kesini makin dipersulit ga sih..",2,0,,2022-08-02 09:48:07,,
e04228c3-d90a-4ac6-b6af-32b62c52fa2b,Hwemix Yulgang,https://play-lh.googleusercontent.com/a/AGNmyxbKzsVEDwSjh2TVQl_WGEPE-lebikMT4YbJN0rl=mo,Banyak penjual yang suka bohong,2,0,,2022-12-23 12:10:26,,
d0794525-c32f-47b9-9699-81daf8bbbbab,Adai Pandrean07,https://play-lh.googleusercontent.com/a-/ACB-R5SM8QeejwOlKTPSa_l5fEP5dH2Iiw5YXhvL6yKQ,"Aplikasi bermasalah tidak bisa isi pulsa, token listrik dan lainnya",2,0,2.94.13,2022-10-29 16:10:22,"Halo kak, maaf buat bingung. terkait kendapa aplikasi mimin infoin Pastiin koneksi internet kamu sudah stabil, clear chace, update aplikasi versi terbaru dan coba berkala 1x24 jam. Kalau ada pertanyaan lain, kakak bisa hubungi kami di Live Chat, atau DM ke Social Media kita ke @Shopee_id atau @Shopeecare ya. semoga membantu 🙏 ^HE
",2022-10-29 18:37:03
26e268f4-542f-418f-a71d-9026585973c3,Sabrina Oktaviani,https://play-lh.googleusercontent.com/a-/ACB-R5RuDGkayGDA2mu-RdRqfTa_hBVSoHn2e31CW10thw,Kok susah bgt buat log in sih. Gaada pilihan verifikasi lainnya lagi. Saya coba log in tapi di suruh verifikasi wajah tapi gagal terus. Udah dicoba berkali-kali ke tempat yang lebih terang tetap saja gabisa🙏,2,0,2.66.06,2022-11-30 06:30:36,"Hi kak, maaf ya udah buat km bingung. Terkait kendala gagal login dgn verif wajah, mimin sarankan km bisa clear cache, update Google Play Store kamu, dan coba berkala ya kak. Kalau masih gagal, kamu bisa infoin lg ke DM IG @Shopeecare_id biar bisa mimin bantu cek ya. stay safe🙏^LN",2022-11-30 07:24:12
483f1bbe-f6fa-40b4-86ee-b9c9589fd9a7,Tri Kurnia Sandi,https://play-lh.googleusercontent.com/a-/ACB-R5TX03BQxrUWxa4usb5fX_IEZVDmJp8a4VSuaGTV,"woi perbaiki dong, sering kembali ke halaman awal, banyak kalai biaya tambahan apalah, grtis ongkir juga jarang bnget, voucher banyak tapi gak bisa di pakai, ahhhh ancur shopeee",2,0,2.95.52,2022-12-23 20:06:56,,
95ed7185-e2b2-4cca-b2ec-bb727bef824f,Aprilia Putri,https://play-lh.googleusercontent.com/a/AGNmyxa_hL34HcesbNSmrHYeSvrNb2TuXfPczakCBZv8=mo,"Shopee di hp gua eror, mohon segera di perbaik segera",2,0,,2022-10-19 10:48:30,"Hi kak, mohon maaf utk kendala aplikasi Shopee yg error. Setelah mimin cek saat ini gada kendala pada sistem Shopee ya kak. Utk kendala pada aplikasi Shopee kamu, mimin saranin buat clear cache, login logout aplikasi dan dicoba berkala dalam 1x24 jam. Kalo masih terkendala boleh infoin ke mimin via Live Chat pd apk Shopee. Sehat selalu 🙏 ^DZ",2022-10-19 12:05:35
b72ea7e5-894f-4f99-9f89-55b3932b52d5,Yuli Fuji astuti,https://play-lh.googleusercontent.com/a/AGNmyxZUd6euvTtPSX7dH1P5mzkv5yokMIybtFUjHftO=mo,Sudah di perbarui kok malah tambah lemoot.gimana dong jadi males buka aplikasinya.tolong dong kak.biar lncar kaya sebelumnya..,2,0,2.95.52,2023-01-13 11:52:59,"Hi kak, maaf ya udh bikin galau. mimin infoin, pastiin jaringan internet km stabil dan aplikasi Shopee km dalam versi terbaru ya. km jg bisa Clear Cache, selain itu, km juga bisa hapus beberapa produk di keranjang km yg blm ingin dibeli. lalu logout dan login lg. coba secara berkala dlm 1x24 jam ya. moga membantu, stay safe🙏 ^FZ",2023-01-13 12:29:24
027016b9-82fd-4ecd-b658-02e64d75cf0f,Dita Husfita,https://play-lh.googleusercontent.com/a/AGNmyxaPwFyrB_lFa9f74d1_PCQE48P0QmJ0hkjkstlM=mo,"Kenapa sekarang shopee tidak berfungsi semana mestinya, masa buka shopee selalu ada tulisan ""UPS,halaman sedang dalam perbaikan mohon tunggu sebentar! Kembali ke halaman utama, tapi di klik tetep aja begitu terus. Tolong dong",2,0,2.95.52,2022-12-22 10:23:28,,
a865cec0-4d40-4f0e-8094-70ff7fb1d64a,Nur Azizah,https://play-lh.googleusercontent.com/a/AGNmyxYholYFMBWT8bdMEHvNf32ii3x9HqyAhdqwUJDI=mo,"Mau didownload kok susah, hp nya hrs instal ulang gmn si",2,0,2.85.32,2022-09-13 00:25:54,"Hii Kak, Maaf udah buat kamu ga nyaman. Untuk kendala kamu mimin saranin untuk pastikan memory kamu cukup, clear cache pada aplikasi Shopee, dan jaringan nya stabil yaa kak dan coba secara berkala. Kalo masih berkendala, bisa infoin mimin detail kendala kamu via dm IG @Shopeecare. Stay safe & healthy :) ^JB",2022-09-13 01:56:22
